id_empleado,id_trabajo,id_demografia,id_tiempo,id_soporte,nivel_estres,balance_work_life,productividad,indice_bienestar,accede_soporte,satisfaccion_laboral,fecha_registro
43e56d5ea252a4eb,47,21,49,1,5,3,3,4.67,True,3,
8f88af29f144e232,17,5,49,5,3,3,3,6.0,False,3,
177f9191ddf53d47,4,54,49,1,5,3,3,4.67,True,3,
57895149378608c5,15,20,49,1,3,3,3,6.0,True,3,
695d64ef79ff9e3a,12,27,49,1,3,3,3,6.0,True,3,
c1f9b82c55488887,17,12,49,5,5,3,3,4.67,False,3,
3cef580b7eb0a519,27,6,49,5,3,3,3,6.0,False,3,
0a134486f6544fc6,14,20,49,5,5,3,3,4.67,False,3,
10d5ce47d92935d4,29,2,49,5,1,3,3,7.33,False,3,
b4bbe9069a6adcd9,17,1,49,1,3,3,3,6.0,True,3,
02373c8326a56bf4,27,31,49,1,3,3,3,6.0,True,3,
077ce3b4c109bb90,4,31,49,1,1,3,3,7.33,True,3,
7a9eed00b130d4f7,4,10,49,5,1,3,3,7.33,False,3,
e927a51b95380a38,3,5,49,1,3,3,3,6.0,True,3,
9abd1a8c8013e582,26,6,49,1,1,3,3,7.33,True,3,
8370db33d0f7447f,15,3,49,1,3,3,3,6.0,True,3,
375524406372e828,15,3,49,5,1,3,3,7.33,False,3,
8ebb2b9142e0e0aa,6,2,49,5,3,3,3,6.0,False,3,
3ed77521e89aa8a0,4,6,49,5,1,3,3,7.33,False,3,
7e41ce7e41b023f1,14,11,49,1,3,3,3,6.0,True,3,
a555495723f54f01,1,4,49,1,5,3,3,4.67,True,3,
adab52372373ebf5,4,20,49,1,3,3,3,6.0,True,3,
e8329602243c3321,29,3,49,5,1,3,3,7.33,False,3,
b9e446e3816cada1,47,10,49,1,3,3,3,6.0,True,3,
0d9a6f19a88ead7e,11,5,49,5,1,3,3,7.33,False,3,
358c50ac59704055,14,2,49,5,5,3,3,4.67,False,3,
9f68da544a86486f,13,3,49,5,5,3,3,4.67,False,3,
6ff04a417d560592,11,31,49,5,3,3,3,6.0,False,3,
0ee070cbeb9f634f,6,3,49,1,1,3,3,7.33,True,3,
70cdd01b86b47afd,21,12,49,5,1,3,3,7.33,False,3,
a578fd65a7a228c8,6,3,49,5,1,3,3,7.33,False,3,
e80482eb04b45ea9,11,12,49,5,5,3,3,4.67,False,3,
240d346b0e60d58b,13,2,49,1,5,3,3,4.67,True,3,
adb7a585e2aa2257,27,54,49,5,3,3,3,6.0,False,3,
7e0740ba997fe742,17,3,49,1,5,3,3,4.67,True,3,
8ad250fc6644aef3,14,3,49,5,5,3,3,4.67,False,3,
80e16740ae6a577e,14,12,49,1,1,3,3,7.33,True,3,
e4c1561c61bc3109,63,1,49,5,3,3,3,6.0,False,3,
968ad68a3dcb1a07,14,13,49,1,3,3,3,6.0,True,3,
b026cefa89a31d11,17,11,49,1,1,3,3,7.33,True,3,
527f0c26695b7db8,6,1,49,1,3,3,3,6.0,True,3,
c2f80a1b64f95a9a,33,1,49,1,5,3,3,4.67,True,3,
f4458448662269e3,2,5,49,1,1,3,3,7.33,True,3,
a4e0fcd152c1850b,3,5,49,1,5,3,3,4.67,True,3,
4d229f4514fdc75d,13,13,49,5,1,3,3,7.33,False,3,
5f330d5d0f758eea,4,54,49,1,3,3,3,6.0,True,3,
66d691ac588cea74,13,2,49,1,3,3,3,6.0,True,3,
af8110e498d8b8ff,5,10,49,1,5,3,3,4.67,True,3,
836921fff6944394,5,6,49,1,3,3,3,6.0,True,3,
2409a0acde2c0282,12,2,49,5,3,3,3,6.0,False,3,
458fbc0b41d866f8,47,2,49,1,1,3,3,7.33,True,3,
6669e72821f75001,1,11,49,1,5,3,3,4.67,True,3,
f77eaf82ebe8da66,5,6,49,1,3,3,3,6.0,True,3,
3dd28b7d329d4431,14,2,49,1,1,3,3,7.33,True,3,
72aa9262075f00d6,3,5,49,5,5,3,3,4.67,False,3,
778e3d62d1cc04f0,15,21,49,1,1,3,3,7.33,True,3,
40b62c91e2405659,29,56,49,5,5,3,3,4.67,False,3,
f376cb708bfad24b,33,3,49,1,1,3,3,7.33,True,3,
2a2ff5974b3d8379,29,10,49,5,3,3,3,6.0,False,3,
d36c08e873934ecf,29,10,49,1,3,3,3,6.0,True,3,
90a89c0b693bf9ec,13,11,49,5,5,3,3,4.67,False,3,
4141ce0e5b61c50f,47,1,49,5,5,3,3,4.67,False,3,
7bbb74b700b97168,17,20,49,1,3,3,3,6.0,True,3,
9c60b91160db7212,33,11,49,5,3,3,3,6.0,False,3,
6009434823038f21,6,6,49,1,5,3,3,4.67,True,3,
1a6c4c0c60f177cc,5,12,49,1,1,3,3,7.33,True,3,
24a0ce12e345bd5c,15,13,49,5,5,3,3,4.67,False,3,
d4386cb206c0a304,47,11,49,5,5,3,3,4.67,False,3,
2fd44ff73781991d,11,3,49,5,5,3,3,4.67,False,3,
192295253264b85a,1,3,49,1,5,3,3,4.67,True,3,
39e7ccd05794e8df,16,2,49,5,1,3,3,7.33,False,3,
ffdcf7ddeec22c40,5,12,49,1,5,3,3,4.67,True,3,
c05df0c3d2398d86,4,4,49,1,1,3,3,7.33,True,3,
a6395987af46ad15,15,3,49,1,1,3,3,7.33,True,3,
3f832e6fc612a96f,63,11,49,1,3,3,3,6.0,True,3,
5378678cda9e6801,6,2,49,5,5,3,3,4.67,False,3,
e4c30e60105238fc,14,5,49,5,5,3,3,4.67,False,3,
f08978cc94d570c5,12,1,49,1,3,3,3,6.0,True,3,
2e15c8a6793187b8,5,2,49,1,1,3,3,7.33,True,3,
7d66ff441c510a65,16,5,49,5,1,3,3,7.33,False,3,
9c6da1a9a0aa6d7e,33,13,49,5,5,3,3,4.67,False,3,
d82acf727949a90b,3,5,49,5,5,3,3,4.67,False,3,
6b00fec8dca9f457,27,20,49,5,3,3,3,6.0,False,3,
456c2fbbb1ee1077,8,12,49,1,3,3,3,6.0,True,3,
76a4142decbac5d5,1,6,49,5,3,3,3,6.0,False,3,
9af6646567cb9767,11,11,49,1,3,3,3,6.0,True,3,
c009b288d0ae737f,33,31,49,5,1,3,3,7.33,False,3,
e9fddc47a3c7f272,3,3,49,1,1,3,3,7.33,True,3,
aaa4fa35573d9e06,21,12,49,5,5,3,3,4.67,False,3,
53e2ef164fd565ab,16,1,49,1,3,3,3,6.0,True,3,
5a5cc4ed8a02fcfd,27,54,49,1,1,3,3,7.33,True,3,
27c806b17a8fcfd7,14,6,49,5,5,3,3,4.67,False,3,
edcac7adb438f617,33,13,49,1,5,3,3,4.67,True,3,
bd3e4c5bee851f24,11,27,49,1,5,3,3,4.67,True,3,
55f390bd71951c3a,11,54,49,5,1,3,3,7.33,False,3,
a4b053d08d0e50ac,15,56,49,1,1,3,3,7.33,True,3,
aa5e2506ea832ade,47,2,49,5,3,3,3,6.0,False,3,
83a4d8613c15fd4c,29,56,49,1,5,3,3,4.67,True,3,
f05af775c4957b6c,11,12,49,5,3,3,3,6.0,False,3,
cf4137a8e38d4ab5,8,54,49,1,3,3,3,6.0,True,3,
3b2603a2d0cea93b,17,54,49,1,1,3,3,7.33,True,3,
b5eb82fdd0cb8d90,33,6,49,5,3,3,3,6.0,False,3,
76217d91d1178031,16,27,49,1,5,3,3,4.67,True,3,
ff21f07078f3b376,27,20,49,1,5,3,3,4.67,True,3,
9c4b839e1a0da0a1,33,2,49,5,1,3,3,7.33,False,3,
81494ca57f7027a8,29,2,49,5,1,3,3,7.33,False,3,
851960367ace6e4f,8,31,49,5,3,3,3,6.0,False,3,
6418716dd0f66b05,16,2,49,1,5,3,3,4.67,True,3,
39319c604d68093d,63,10,49,5,3,3,3,6.0,False,3,
da6891928acff94b,17,5,49,1,3,3,3,6.0,True,3,
2ff4a14b447def24,16,11,49,1,3,3,3,6.0,True,3,
1526e0593317b2d8,11,1,49,5,1,3,3,7.33,False,3,
f9fb55f229e54cc6,16,20,49,1,1,3,3,7.33,True,3,
52aadbdb4ba1da25,5,2,49,1,5,3,3,4.67,True,3,
4a9eff53783c3dd0,17,2,49,1,5,3,3,4.67,True,3,
b865af6f751eaa90,21,20,49,1,5,3,3,4.67,True,3,
566ffde5a7748ab6,17,13,49,5,5,3,3,4.67,False,3,
23acfbe0c66bd6ee,27,56,49,5,5,3,3,4.67,False,3,
ae2b0b94dac0661f,14,10,49,5,3,3,3,6.0,False,3,
fdda0a4aaa5970c4,6,20,49,5,1,3,3,7.33,False,3,
142edad68967c240,2,12,49,5,1,3,3,7.33,False,3,
69049a2e7c2d2f1d,2,12,49,5,5,3,3,4.67,False,3,
71b40efa9f3dc6bf,33,27,49,1,3,3,3,6.0,True,3,
9e3001823419f347,8,12,49,5,5,3,3,4.67,False,3,
becee3883b8c0e7f,1,2,49,5,1,3,3,7.33,False,3,
bead9a20e771d56d,17,3,49,5,1,3,3,7.33,False,3,
3018a75f429aadb0,14,6,49,1,5,3,3,4.67,True,3,
01a23f7af82f0344,2,31,49,5,3,3,3,6.0,False,3,
ca12ced66c4970a0,11,11,49,5,1,3,3,7.33,False,3,
93180705e60d0883,15,10,49,5,1,3,3,7.33,False,3,
28259a4ff6b1a0e4,4,1,49,1,1,3,3,7.33,True,3,
90648a5ba6979c54,2,20,49,5,1,3,3,7.33,False,3,
930b9df3f7023553,13,3,49,1,5,3,3,4.67,True,3,
ec5424f89a4c813f,26,1,49,1,1,3,3,7.33,True,3,
41c93e60d06b0d92,16,56,49,1,3,3,3,6.0,True,3,
6b981da0890b0dda,11,3,49,5,5,3,3,4.67,False,3,
630548ef73c6504d,27,2,49,5,1,3,3,7.33,False,3,
1e49057656b239d6,15,3,49,1,3,3,3,6.0,True,3,
6f215ac0500d9229,4,13,49,5,1,3,3,7.33,False,3,
cfb357308a4ad79c,47,2,49,1,1,3,3,7.33,True,3,
a0f234125bc4ce6e,13,2,49,5,3,3,3,6.0,False,3,
c6a22f2b6e8f43c7,63,1,49,1,5,3,3,4.67,True,3,
50ca27d40e16ce1d,8,13,49,1,5,3,3,4.67,True,3,
69ba7bb2d5d62b9d,26,3,49,5,3,3,3,6.0,False,3,
6d6222a531ee2017,8,3,49,5,3,3,3,6.0,False,3,
0c208361610b497b,21,10,49,5,5,3,3,4.67,False,3,
c153c643f94f97ab,17,13,49,5,5,3,3,4.67,False,3,
4eff84e4d7dcca7b,11,3,49,5,3,3,3,6.0,False,3,
8861a2c705534109,1,13,49,1,5,3,3,4.67,True,3,
97fc0d3fce7f1c65,2,10,49,1,3,3,3,6.0,True,3,
12ec528102b0e529,11,12,49,1,3,3,3,6.0,True,3,
66bbd22c575f1825,29,3,49,1,5,3,3,4.67,True,3,
5ab1634dd0e33b31,6,27,49,5,5,3,3,4.67,False,3,
2c78ec99e6e1f6f5,4,20,49,1,5,3,3,4.67,True,3,
2fa136a4abc6e83a,26,3,49,1,1,3,3,7.33,True,3,
fb164b76c49e085a,47,1,49,5,5,3,3,4.67,False,3,
8406bb5ad4c4ac74,11,31,49,1,5,3,3,4.67,True,3,
dd1776f5ddcd14a1,12,6,49,5,1,3,3,7.33,False,3,
b56f7b22ebdbe811,2,13,49,5,5,3,3,4.67,False,3,
2b291a506e9ac478,47,12,49,1,3,3,3,6.0,True,3,
43b3b39a1865dc90,11,2,49,5,5,3,3,4.67,False,3,
be5d9d5c869f936d,27,1,49,5,1,3,3,7.33,False,3,
271e54c041557b3a,47,12,49,5,3,3,3,6.0,False,3,
78f713b38cf6fd7a,26,31,49,5,5,3,3,4.67,False,3,
9e07c9e194cba989,11,56,49,1,3,3,3,6.0,True,3,
1645728cb0584500,5,11,49,5,5,3,3,4.67,False,3,
70e3a65472c5dfd3,11,3,49,1,3,3,3,6.0,True,3,
96c5c0a674b42d97,17,20,49,1,5,3,3,4.67,True,3,
f77fe9413428f351,1,3,49,5,5,3,3,4.67,False,3,
c626797859be94d3,4,11,49,1,5,3,3,4.67,True,3,
ec4d6e586022dcf1,27,4,49,5,1,3,3,7.33,False,3,
c23c9489bd972ac5,29,2,49,1,5,3,3,4.67,True,3,
00f61428e15e5f9e,3,27,49,1,5,3,3,4.67,True,3,
da5cab2b0f405f6a,16,3,49,1,1,3,3,7.33,True,3,
f49713c505174a48,16,1,49,5,3,3,3,6.0,False,3,
476d6069fe690512,16,12,49,1,3,3,3,6.0,True,3,
db75971b434df60c,14,2,49,1,1,3,3,7.33,True,3,
43af822235288d7b,21,21,49,5,5,3,3,4.67,False,3,
5f307d4d526560ff,6,2,49,5,5,3,3,4.67,False,3,
0bfe79c51bf864a8,33,1,49,5,1,3,3,7.33,False,3,
e0951d697d5eb372,12,10,49,5,5,3,3,4.67,False,3,
8109396d21ba2a18,8,2,49,1,3,3,3,6.0,True,3,
e96a389f4e8397c0,4,3,49,1,5,3,3,4.67,True,3,
2c5297eb5712f06b,63,21,49,1,5,3,3,4.67,True,3,
781ec8cbe991edcf,16,6,49,5,5,3,3,4.67,False,3,
9cc3c972db08baca,14,10,49,1,5,3,3,4.67,True,3,
696e25a3acd2fb9e,1,2,49,1,5,3,3,4.67,True,3,
3a5b48851e1da982,33,27,49,1,1,3,3,7.33,True,3,
5b9c86425dc81e31,4,3,49,5,5,3,3,4.67,False,3,
d56a34646f0104aa,2,10,49,5,1,3,3,7.33,False,3,
da0d642532850cff,29,6,49,5,5,3,3,4.67,False,3,
c987f839267588c2,29,13,49,5,5,3,3,4.67,False,3,
a0d5bc020296f632,16,56,49,5,3,3,3,6.0,False,3,
8d73a8d89e1888ef,8,11,49,1,5,3,3,4.67,True,3,
823b902894faf212,8,2,49,5,1,3,3,7.33,False,3,
21bc3fdf7e6aeafc,6,6,49,1,1,3,3,7.33,True,3,
d6232ed011f6bdf2,17,3,49,5,1,3,3,7.33,False,3,
2bf8e4f738c889e1,16,11,49,1,1,3,3,7.33,True,3,
6864b137a4af3c23,13,6,49,1,3,3,3,6.0,True,3,
a1098ae4e69daebd,27,3,49,5,3,3,3,6.0,False,3,
6f640ec3951ee361,33,54,49,5,5,3,3,4.67,False,3,
626b8ea6aaf22b30,16,13,49,1,3,3,3,6.0,True,3,
2c918dd507d13d25,16,20,49,5,1,3,3,7.33,False,3,
8a06e34017c6817e,13,3,49,1,1,3,3,7.33,True,3,
66f9abce0165b371,5,12,49,5,3,3,3,6.0,False,3,
674bd2d39b491f3f,16,11,49,5,1,3,3,7.33,False,3,
3f2c96d349299502,2,3,49,5,3,3,3,6.0,False,3,
2eff79dc59d55cd3,4,2,49,1,1,3,3,7.33,True,3,
a735bdda109b3819,33,2,49,5,5,3,3,4.67,False,3,
b4bcaf706d83f9a8,15,12,49,5,1,3,3,7.33,False,3,
60754a27a50f6534,29,1,49,1,5,3,3,4.67,True,3,
e63e3af0b6dadf28,5,12,49,1,5,3,3,4.67,True,3,
c2da996cf740573c,16,2,49,5,1,3,3,7.33,False,3,
757b5e74fd8e47e6,1,6,49,5,5,3,3,4.67,False,3,
8dc71ab6bc164332,29,12,49,1,5,3,3,4.67,True,3,
4c898e9d820739ac,63,4,49,1,5,3,3,4.67,True,3,
b6a31e4b1ce7c96f,11,20,49,5,1,3,3,7.33,False,3,
a5cadcf6f25a5091,5,6,49,1,1,3,3,7.33,True,3,
cc252b6199b5c843,1,1,49,5,5,3,3,4.67,False,3,
05586e297bdb95f4,29,31,49,5,5,3,3,4.67,False,3,
8cc90528156456df,12,3,49,5,3,3,3,6.0,False,3,
17856fbfa4b664ba,26,21,49,5,5,3,3,4.67,False,3,
c7131e7f17c84343,29,20,49,1,3,3,3,6.0,True,3,
93a6e72bc8a5828f,27,3,49,5,3,3,3,6.0,False,3,
e72a8542c4a70ac2,5,4,49,5,3,3,3,6.0,False,3,
f8b8d489a5d7ce39,8,12,49,1,5,3,3,4.67,True,3,
440fc965be29f948,12,56,49,5,1,3,3,7.33,False,3,
f3ab22d9798f92c4,8,1,49,1,3,3,3,6.0,True,3,
0f5a39288cfeb7a6,21,11,49,1,3,3,3,6.0,True,3,
3ca98cce14153d35,29,6,49,5,3,3,3,6.0,False,3,
3cda30918476fe94,21,1,49,1,1,3,3,7.33,True,3,
ea04d583a0e16107,15,12,49,1,1,3,3,7.33,True,3,
f1780c7ba4cf842c,11,2,49,5,3,3,3,6.0,False,3,
040e1b5420588190,21,21,49,1,5,3,3,4.67,True,3,
74e575d406c1f9f3,4,20,49,1,3,3,3,6.0,True,3,
fb5f09faef3cac4d,17,11,49,1,1,3,3,7.33,True,3,
c688dd5858c11853,16,56,49,1,3,3,3,6.0,True,3,
90663af1abebad68,4,27,49,1,3,3,3,6.0,True,3,
7ef4323b30a589c1,1,54,49,1,1,3,3,7.33,True,3,
25929e1a44f39fe9,17,4,49,5,3,3,3,6.0,False,3,
30e47799cd291240,3,2,49,5,1,3,3,7.33,False,3,
138a38cf9fc67d71,15,27,49,1,1,3,3,7.33,True,3,
a30bcfd27f37702c,3,3,49,5,1,3,3,7.33,False,3,
74518448514a52da,15,6,49,5,3,3,3,6.0,False,3,
e7031c159b6cb933,13,13,49,5,3,3,3,6.0,False,3,
f141db327824cef2,12,4,49,5,5,3,3,4.67,False,3,
08a137cdb643ee25,4,56,49,1,3,3,3,6.0,True,3,
c45ee6bba5d4686b,33,6,49,1,1,3,3,7.33,True,3,
833e6299a8c93014,3,3,49,1,3,3,3,6.0,True,3,
4c5b0c427e410fc1,2,2,49,5,1,3,3,7.33,False,3,
7c58969440320301,6,1,49,1,5,3,3,4.67,True,3,
b66c74f6b71ed7c0,6,12,49,5,1,3,3,7.33,False,3,
e4eacf02453894fe,11,3,49,1,5,3,3,4.67,True,3,
5940191523a59d4d,8,11,49,1,5,3,3,4.67,True,3,
c50cdba1ec843aac,21,2,49,1,1,3,3,7.33,True,3,
fe123f7e760d09a3,4,12,49,5,3,3,3,6.0,False,3,
ab5c06e11f34f594,1,2,49,5,1,3,3,7.33,False,3,
3c90d063e593cf9a,11,1,49,5,3,3,3,6.0,False,3,
4eeda8ed9fea63d2,33,12,49,5,3,3,3,6.0,False,3,
0f792f9fdb7b1900,63,12,49,1,3,3,3,6.0,True,3,
0e7cbb6305149567,33,27,49,5,1,3,3,7.33,False,3,
6afa5a3b688a9074,11,27,49,5,3,3,3,6.0,False,3,
8b926ff19d7f547e,16,6,49,5,5,3,3,4.67,False,3,
8e5cc4aa4808e1cd,21,20,49,5,5,3,3,4.67,False,3,
06b6933863e020c4,1,2,49,5,1,3,3,7.33,False,3,
a4acff9eff1e0f2f,29,6,49,1,5,3,3,4.67,True,3,
b0a16fc019a33c62,6,1,49,1,5,3,3,4.67,True,3,
c1251f7604f28118,15,2,49,1,3,3,3,6.0,True,3,
33b090f3c1beaa2d,14,13,49,1,3,3,3,6.0,True,3,
fcc9d54c806b22b7,17,6,49,5,1,3,3,7.33,False,3,
00290b7f6fdcb9b1,4,11,49,5,3,3,3,6.0,False,3,
71c319e10b1ab8e4,63,20,49,5,5,3,3,4.67,False,3,
8bb1e46314c5f2a4,8,12,49,1,3,3,3,6.0,True,3,
35f247b854e44548,1,6,49,5,1,3,3,7.33,False,3,
80f0c90099d8095e,1,1,49,1,1,3,3,7.33,True,3,
9e5f5be1af4b0351,1,3,49,5,3,3,3,6.0,False,3,
c5bc98be82a2ea2a,13,6,49,5,1,3,3,7.33,False,3,
ea946a69b5c86e9c,33,31,49,5,3,3,3,6.0,False,3,
48b766cfc4d49282,4,12,49,1,5,3,3,4.67,True,3,
b74616de9d761803,21,31,49,1,3,3,3,6.0,True,3,
245510358118d874,5,10,49,5,5,3,3,4.67,False,3,
5db8eb02b3777ae4,33,1,49,5,3,3,3,6.0,False,3,
bafc14b902529f12,6,10,49,1,5,3,3,4.67,True,3,
b7019626d1e1a4f4,33,56,49,1,1,3,3,7.33,True,3,
6ed7e119e20f72aa,6,11,49,5,5,3,3,4.67,False,3,
4751db8019cd02da,26,20,49,1,1,3,3,7.33,True,3,
6a2c7ec6af94fc4e,2,31,49,5,1,3,3,7.33,False,3,
ae25957fa3605858,1,31,49,5,1,3,3,7.33,False,3,
2078766af51d5b59,12,6,49,1,1,3,3,7.33,True,3,
97df515e8ac2f9ea,3,5,49,1,1,3,3,7.33,True,3,
a206ddf8c6ddaa9b,26,2,49,5,1,3,3,7.33,False,3,
4f284ae8b1bf7128,2,20,49,5,1,3,3,7.33,False,3,
0bf18f8741631d5b,1,20,49,5,5,3,3,4.67,False,3,
eab54d6fe15ac271,2,12,49,5,5,3,3,4.67,False,3,
a6c7945842b9b341,27,3,49,1,1,3,3,7.33,True,3,
8f5082f651fb3794,26,12,49,1,1,3,3,7.33,True,3,
a92ffdbf8a5b68dc,17,27,49,5,3,3,3,6.0,False,3,
9d4b9b58ae1ed703,3,2,49,1,3,3,3,6.0,True,3,
729fbc245a7c97b9,29,11,49,1,1,3,3,7.33,True,3,
5e071b49a7cd3b86,2,27,49,5,5,3,3,4.67,False,3,
cdf0838a6452bc76,27,11,49,1,5,3,3,4.67,True,3,
d6cfbfb131fe6e2c,1,13,49,5,3,3,3,6.0,False,3,
760386251e63b371,1,11,49,1,1,3,3,7.33,True,3,
08e5f014e9fe15d0,17,11,49,5,3,3,3,6.0,False,3,
0336c0f2897202af,26,11,49,5,3,3,3,6.0,False,3,
6aadab49454faee3,26,3,49,1,1,3,3,7.33,True,3,
e976add294a344d8,13,6,49,5,1,3,3,7.33,False,3,
7ab25b66bece81ae,26,21,49,1,3,3,3,6.0,True,3,
c39931da9264017f,12,1,49,5,1,3,3,7.33,False,3,
718121117cffab25,11,4,49,1,5,3,3,4.67,True,3,
3b6b4c55fb905c61,12,54,49,5,3,3,3,6.0,False,3,
a852dfdb23d649ad,27,11,49,5,5,3,3,4.67,False,3,
1afbef7c5525a30d,63,3,49,5,1,3,3,7.33,False,3,
87a7f32a4b0bd12e,63,2,49,1,5,3,3,4.67,True,3,
b6700254cf74179a,27,3,49,1,5,3,3,4.67,True,3,
7fd748d1e5133af0,33,13,49,1,3,3,3,6.0,True,3,
b1d79d3508df08e4,1,12,49,5,1,3,3,7.33,False,3,
e485e32f6cc905cb,6,1,49,1,5,3,3,4.67,True,3,
bb79a7056a121991,11,12,49,5,5,3,3,4.67,False,3,
f41db62227084978,47,1,49,5,3,3,3,6.0,False,3,
245008208ae76c4f,12,2,49,5,1,3,3,7.33,False,3,
c122eca8bad71173,33,11,49,5,3,3,3,6.0,False,3,
5d79d278c68ae45f,6,12,49,5,1,3,3,7.33,False,3,
c7d0912d6e0de5ce,27,1,49,5,1,3,3,7.33,False,3,
b58cc9dd84bc283f,14,12,49,5,3,3,3,6.0,False,3,
bc3b72b6e8a67fe1,6,13,49,1,1,3,3,7.33,True,3,
dd8d6155d27438bb,5,13,49,1,1,3,3,7.33,True,3,
523f1e5a7a62c3e2,29,11,49,1,1,3,3,7.33,True,3,
2e687159c3e5f7c4,27,6,49,5,3,3,3,6.0,False,3,
c61286e13cffb428,26,11,49,1,5,3,3,4.67,True,3,
f508b069b7d067fb,11,3,49,5,1,3,3,7.33,False,3,
aefa03c6963590c9,13,21,49,5,1,3,3,7.33,False,3,
7b22c9bfddcc543b,14,13,49,5,3,3,3,6.0,False,3,
fdc8c05e14846fae,47,11,49,5,1,3,3,7.33,False,3,
eab08527995930dc,5,3,49,1,3,3,3,6.0,True,3,
56fa468f08135bea,33,10,49,1,3,3,3,6.0,True,3,
a3eea21adcdc6a8a,4,2,49,5,3,3,3,6.0,False,3,
8646c0ded785191d,15,12,49,1,5,3,3,4.67,True,3,
ee93db0411f77436,8,6,49,5,1,3,3,7.33,False,3,
75db1f2a22cb5a63,6,1,49,1,1,3,3,7.33,True,3,
c984329934e0645d,26,11,49,1,3,3,3,6.0,True,3,
f720094188c91a23,6,6,49,1,1,3,3,7.33,True,3,
fdb6d38d788ba00a,13,11,49,5,3,3,3,6.0,False,3,
1fb0a9aa3b328e65,29,6,49,5,1,3,3,7.33,False,3,
f9b0b433b6539ddd,14,11,49,1,5,3,3,4.67,True,3,
12ab2eebf616ae54,27,13,49,1,5,3,3,4.67,True,3,
240a503bdffac748,26,2,49,5,1,3,3,7.33,False,3,
8a0daf2341522bbb,3,2,49,5,3,3,3,6.0,False,3,
5d302125701d5d47,4,54,49,5,3,3,3,6.0,False,3,
6fb4fa405cefa60d,47,21,49,1,5,3,3,4.67,True,3,
9c9669a0f952ce29,17,3,49,1,5,3,3,4.67,True,3,
11eeb44b8a05f8b3,1,1,49,5,3,3,3,6.0,False,3,
9fa19658221927cf,1,2,49,1,1,3,3,7.33,True,3,
50a5e75fd9c4f315,27,21,49,1,1,3,3,7.33,True,3,
12aac9c6f06a7dce,6,3,49,5,5,3,3,4.67,False,3,
234677f4e560124f,1,5,49,1,1,3,3,7.33,True,3,
fa7af9f9d40c8f71,11,56,49,1,5,3,3,4.67,True,3,
09545d64b0494eb1,2,6,49,5,5,3,3,4.67,False,3,
abce80f51856d274,12,3,49,1,1,3,3,7.33,True,3,
6f4aeaf36215649c,17,27,49,1,3,3,3,6.0,True,3,
dfbf32a513d5174a,27,2,49,5,5,3,3,4.67,False,3,
63055096410f6cdd,15,2,49,5,5,3,3,4.67,False,3,
e47881469af788bf,27,31,49,5,5,3,3,4.67,False,3,
41e741ae1b1c2f60,3,3,49,1,3,3,3,6.0,True,3,
52c1d2d0cc7fda74,47,5,49,5,5,3,3,4.67,False,3,
58d103c68353402b,13,6,49,1,1,3,3,7.33,True,3,
a118b817b8fe9acd,33,2,49,1,3,3,3,6.0,True,3,
9ec77ecee1c18d51,17,1,49,5,1,3,3,7.33,False,3,
1036840cd7afaafa,27,6,49,5,1,3,3,7.33,False,3,
c64b686b74a67cfb,15,27,49,1,1,3,3,7.33,True,3,
2d511e6e0d363bf8,6,12,49,5,5,3,3,4.67,False,3,
fe8764810a9496e4,47,2,49,1,3,3,3,6.0,True,3,
74e6c643ec445d59,5,2,49,1,1,3,3,7.33,True,3,
3323591728f6890d,12,2,49,1,3,3,3,6.0,True,3,
e582f86868ea799a,63,12,49,5,3,3,3,6.0,False,3,
e4f68ba6a8844293,5,12,49,1,1,3,3,7.33,True,3,
efec5bbb40c4d43b,29,2,49,1,1,3,3,7.33,True,3,
3b3051fbef45ffe0,21,6,49,5,3,3,3,6.0,False,3,
40b7f6d3c4ab573f,15,3,49,5,5,3,3,4.67,False,3,
51c754ef0feb92d7,33,21,49,5,1,3,3,7.33,False,3,
cb107d40e1764dfa,27,11,49,5,5,3,3,4.67,False,3,
073791a96e52e47e,6,21,49,5,5,3,3,4.67,False,3,
d416f1891c40667f,11,5,49,1,5,3,3,4.67,True,3,
ef1a1c402110301e,8,54,49,1,1,3,3,7.33,True,3,
920d6ddec0d818b9,27,13,49,5,1,3,3,7.33,False,3,
6a42d414175b3c1f,12,20,49,1,1,3,3,7.33,True,3,
577400cbc017b9b1,63,21,49,1,5,3,3,4.67,True,3,
c2bc48307f932060,5,11,49,1,5,3,3,4.67,True,3,
cd179050a598eaae,16,2,49,1,5,3,3,4.67,True,3,
13417a9db07b3c76,33,3,49,5,3,3,3,6.0,False,3,
cda81f09328f6be6,8,2,49,5,5,3,3,4.67,False,3,
648ffb98e88bfc06,27,3,49,1,1,3,3,7.33,True,3,
d5bd4bea0e910e93,1,11,49,1,1,3,3,7.33,True,3,
786aaa73ec9faf2d,12,1,49,1,5,3,3,4.67,True,3,
5dcbfdab49f3edbe,63,20,49,5,5,3,3,4.67,False,3,
a70a022d09d7e8aa,5,1,49,5,1,3,3,7.33,False,3,
1c3534c2842ed311,5,5,49,1,1,3,3,7.33,True,3,
19dbbb5a169f5637,2,2,49,1,3,3,3,6.0,True,3,
9cd86715ebffa74e,4,5,49,1,1,3,3,7.33,True,3,
3f7ffff7c856986f,5,3,49,1,5,3,3,4.67,True,3,
d5c2d786e75745d6,47,12,49,1,5,3,3,4.67,True,3,
